Carbon,Hydrogen,Nitrogen,Oxygen,Result
63.2,6.2,9.1,21.5,1
62.8,6.1,9.0,22.1,0
63.5,6.4,8.8,21.3,1
62.7,6.3,9.2,21.8,1
63.0,6.0,9.5,21.5,1
63.3,6.2,8.9,21.6,1
63.1,6.1,9.3,21.5,1
63.4,6.3,9.0,21.3,1
62.9,6.4,8.8,22.0,1
63.2,6.0,9.2,21.6,0
59.5,6.0,9.5,25.0,0
60.0,6.2,9.4,24.4,0
58.8,5.9,9.7,25.6,0
59.9,6.1,9.3,24.7,0
58.5,5.8,10.0,25.7,1
60.2,6.2,9.2,24.4,0
59.0,5.9,9.6,25.5,0
60.5,6.1,9.4,23.9,1
58.7,5.8,10.1,25.4,0
59.8,6.0,9.8,24.4,0
68.0,6.3,8.7,21.9,1
62.5,6.2,8.6,22.7,1
63.7,6.5,8.5,21.3,0
62.0,6.1,8.9,23.0,1
63.8,6.4,9.1,20.7,1
61.5,5.9,9.5,23.1,1
63.9,5.3,8.8,21.0,1
61.2,6.2,9.0,23.6,0
64.0,6.5,8.7,20.8,1
62.3,6.1,8.8,22.8,1
59.7,5.9,9.4,25.0,0
60.5,6.1,9.2,24.2,0
58.3,5.8,9.5,26.4,0
60.8,6.2,8.7,24.3,1
57.5,5.7,10.0,26.8,0
59.6,8.0,9.7,24.7,0
56.2,5.5,10.5,27.8,0
60.3,6.3,9.0,24.4,0
58.9,5.8,9.8,25.5,1
56.5,5.6,10.3,27.6,0
63.2,6.2,9.1,21.5,1
62.8,6.1,9.0,22.1,1
63.5,6.4,8.8,21.3,1
62.7,6.3,9.2,21.8,1
63.0,6.0,9.5,21.5,1
63.3,6.2,8.9,21.6,1
63.1,8.1,9.3,21.5,0
63.4,6.3,9.0,21.3,1
62.9,6.4,8.8,22.0,0
63.2,6.0,9.2,21.6,1
59.5,6.0,9.5,25.0,0
60.0,6.2,9.4,24.4,0
58.8,5.9,9.7,25.6,0
59.9,6.1,9.3,24.7,0
58.5,5.8,10.0,25.7,0
60.2,6.2,9.2,24.4,0
59.0,8.9,9.6,25.5,0
60.5,6.1,9.4,23.9,0
58.7,5.8,10.1,25.4,0
59.8,6.0,9.8,24.4,0
63.0,6.3,8.8,21.9,1
62.5,6.2,8.6,22.7,1
63.7,6.5,8.5,21.3,1
62.0,6.1,8.9,23.0,1
63.8,6.4,9.1,20.7,1
61.5,5.9,9.5,23.1,1
63.9,6.3,8.8,21.0,1
61.2,6.2,9.0,23.6,1
64.0,6.5,8.7,20.8,1
62.3,6.1,8.8,22.8,1
59.7,5.9,9.4,25.0,0
60.5,6.1,9.2,24.2,0
58.3,5.8,9.5,26.4,0
60.8,6.2,8.7,24.3,0
57.5,5.7,10.0,26.8,0
59.6,6.0,9.7,24.7,0
56.2,5.5,10.5,27.8,0
60.3,6.3,9.0,24.4,0
58.9,5.8,9.8,25.5,0
56.5,5.6,10.3,27.6,0
63.2,6.2,9.1,21.5,1
62.8,10.1,9.0,22.1,1
63.5,6.4,8.8,21.3,1
62.7,6.3,9.2,21.8,1
63.0,6.0,9.5,21.5,1
63.3,6.2,8.9,21.6,1
63.1,6.1,9.3,21.5,1
63.4,6.3,9.0,21.3,1
62.9,6.4,8.8,22.0,1
63.2,6.0,9.2,21.6,1
59.5,6.0,9.5,25.0,0
60.0,6.2,9.4,24.4,0
58.8,5.9,9.7,25.6,1
59.9,6.1,9.3,24.7,0
58.5,5.8,10.0,25.7,0
60.2,6.2,9.2,24.4,0
59.0,5.9,9.6,25.5,1
60.5,6.1,9.4,23.9,0
58.7,5.8,10.1,25.4,0
59.8,6.0,9.8,24.4,0
63.0,6.3,8.7,21.9,1
62.5,6.2,8.6,22.7,1
63.7,6.5,8.5,21.3,0
62.0,6.1,8.9,23.0,1
63.8,4.4,9.1,20.7,0
61.5,5.9,9.5,23.1,1
63.9,6.3,8.8,21.0,1
61.2,6.2,9.0,23.6,0
64.0,6.5,8.7,20.8,1
62.3,6.1,8.8,22.8,1
59.7,5.9,9.4,25.0,0
60.5,1.1,9.2,24.2,0
58.3,5.8,9.5,26.4,0
60.8,6.2,8.7,24.3,0
57.5,5.7,10.0,26.8,0
59.6,6.0,9.7,24.7,0
56.2,5.5,10.5,27.8,0
60.3,6.3,9.0,24.4,0
58.9,5.8,9.8,25.5,0
56.5,5.6,10.3,27.6,0
63.2,6.2,9.1,21.5,1
62.8,6.1,9.0,22.1,1
63.5,6.4,8.8,21.3,1
62.7,7.3,9.2,21.8,1
63.0,6.0,9.5,21.5,1
63.3,9.2,8.9,21.6,1
63.1,6.1,9.3,21.5,1
63.4,6.3,9.0,21.3,1
62.9,8.4,8.8,22.0,1
63.2,6.0,9.2,21.6,1
59.5,6.0,9.5,25.0,0
60.0,6.2,9.4,24.4,0
58.8,7.9,9.7,25.6,0
59.9,6.1,9.3,24.7,0
58.5,5.8,10.0,25.7,0
60.2,6.2,9.2,24.4,0
59.0,5.9,9.6,25.5,0
60.5,6.1,9.4,23.9,0
58.7,5.8,10.1,25.4,0
59.8,6.0,9.8,24.4,0
63.0,6.3,8.7,21.9,1
62.5,6.2,8.6,22.7,1
63.7,6.5,8.5,21.3,1
62.0,6.1,8.9,23.0,1
63.8,6.4,9.1,20.7,1
61.5,5.9,9.5,23.1,1
63.9,6.3,8.8,21.0,1
61.2,6.2,9.0,23.6,1
64.0,6.5,8.7,20.8,1
62.3,6.1,8.8,22.8,1
59.7,5.9,9.4,25.0,0
60.5,6.1,9.2,24.2,0
58.3,5.8,9.5,26.4,0
60.8,6.2,8.7,24.3,0
57.5,5.7,10.0,26.8,0
59.6,6.0,9.7,24.7,0
56.2,5.5,10.5,27.8,0
60.3,6.3,9.0,24.4,0
58.9,5.8,9.8,25.5,0
56.5,5.6,10.3,27.6,0
60.0,6.0,9.4,24.6,0
59.5,5.9,9.3,25.3,0
58.0,5.8,9.7,26.5,0
59.8,6.0,9.5,24.7,0
57.5,5.7,9.9,26.9,0
59.0,6.1,9.6,24.3,0
56.5,5.6,10.2,27.7,0
59.9,6.2,9.1,24.8,0
57.0,5.7,9.5,27.8,0
55.5,5.6,10.1,28.8,0
58.2,6.0,9.3,26.5,0
56.7,5.8,9.8,27.7,0
55.2,5.5,10.3,28.9,0
57.8,6.1,9.0,27.1,0
56.3,5.7,9.6,28.4,0
54.8,5.5,10.5,29.2,0
57.5,6.0,9.2,27.3,0
56.0,5.6,9.7,28.7,0
54.5,5.4,10.2,29.9,0
59.0,6.3,8.8,25.9,0
57.5,6.2,9.0,27.3,0
55.0,5.5,9.5,29.9,0
56.5,6.0,8.7,28.8,0
54.0,5.4,10.0,30.6,0
55.5,5.6,9.8,29.1,0
53.0,5.3,10.3,31.4,0
56.0,5.8,8.5,29.7,0
54.5,5.7,9.3,30.5,0
52.0,5.2,10.5,32.3,0
